exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104438	8	0.013328	60	10	60-180	60	64	GapExp	0	40	2	3	1	target	1	427	787	41001	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104443	8	0.013328	60	10	60-180	60	61	GapExp	0	41	2	6	1	target	1	347	827	41828	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104449	8	0.013328	60	10	60-180	60	177	GapExp	0	42	2	6	0	distractor	1	427	787	42615	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104456	8	0.013328	60	10	60-180	60	157	GapExp	0	43	2	3	0	target	0	440	-1000	41615	13.328	13.289	13.367
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104502	8	0.013328	60	10	60-180	60	109	GapExp	0	44	2	6	1	distractor	0	547	-1000	40615	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104508	8	0.013328	60	10	60-180	60	175	GapExp	0	45	2	6	1	target	1	414	793	41408	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104515	8	0.013328	60	10	60-180	60	117	GapExp	0	46	2	0	1	target	1	467	767	42175	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104522	8	0.013328	60	10	60-180	60	87	GapExp	0	47	2	6	1	target	1	547	727	42902	13.328	13.289	13.366
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104533	8	0.013328	60	10	60-180	60	167	GapExp	0	48	2	0	1	distractor	0	720	-1000	41902	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104540	8	0.013328	60	10	60-180	60	146	GapExp	0	49	2	96	0	distractor	1	280	860	42762	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104548	8	0.013328	60	10	60-180	60	82	GapExp	0	50	2	3	1	target	1	494	753	43515	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104554	8	0.013328	60	10	60-180	60	170	GapExp	0	51	2	3	1	target	1	520	740	44255	13.328	13.293	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104603	8	0.013328	60	10	60-180	60	79	GapExp	0	52	2	0	0	distractor	1	494	753	45008	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104608	8	0.013328	60	10	60-180	60	80	GapExp	0	53	2	3	1	target	1	494	753	45761	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104614	8	0.013328	60	10	60-180	60	126	GapExp	0	54	2	3	1	distractor	0	494	-1000	44761	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104620	8	0.013328	60	10	60-180	60	145	GapExp	0	55	2	3	0	distractor	1	494	753	45514	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104627	8	0.013328	60	10	60-180	60	125	GapExp	0	56	2	3	1	target	1	733	634	46148	13.328	13.293	13.363
